Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Home,Chrome 87.0.4280.141,,,2021-01-23 18:28:32,2021-01-23 18:29:20,47.840s,PASSED
,,,,,,,
Test Cases/Home_Test,Chrome 87.0.4280.141,,,2021-01-23 18:28:33,2021-01-23 18:29:20,46.563s,PASSED
"openBrowser("""")",Chrome 87.0.4280.141,,,2021-01-23 18:28:34,2021-01-23 18:28:38,4.338s,PASSED
"navigateToUrl(""https://sinarmasland.com/"")",Chrome 87.0.4280.141,,,2021-01-23 18:28:38,2021-01-23 18:28:44,5.805s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/a_More about us""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:44,2021-01-23 18:28:45,0.622s,PASSED
"click(findTestObject(""Object Repository/Page_About Us  Sinar Mas Land Plaza  Sinarmas Land/a_Home""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:45,2021-01-23 18:28:46,1.366s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_More about us_fab fa-instagram""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:46,2021-01-23 18:28:47,0.702s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_More about us_fab fa-twitter""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:47,2021-01-23 18:28:49,1.709s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_More about us_fab fa-facebook-f""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:49,2021-01-23 18:28:50,1.205s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_More about us_fab fa-youtube""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:50,2021-01-23 18:28:51,0.960s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:51,2021-01-23 18:28:52,1.548s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:52,2021-01-23 18:28:53,1.039s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:53,2021-01-23 18:28:54,0.504s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:54,2021-01-23 18:28:54,0.491s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:54,2021-01-23 18:28:55,0.492s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:55,2021-01-23 18:28:55,0.474s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:55,2021-01-23 18:28:56,0.474s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:56,2021-01-23 18:28:56,0.487s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/i_Explore More_fal fa-angle-right font-size_6aefdf""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:56,2021-01-23 18:28:57,0.472s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/a_All Projects""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:57,2021-01-23 18:28:57,0.475s,PASSED
"click(findTestObject(""Object Repository/Page_Development  Sinarmas Land/a_Home""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:57,2021-01-23 18:28:59,1.358s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/div_Location""))",Chrome 87.0.4280.141,,,2021-01-23 18:28:59,2021-01-23 18:28:59,0.727s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/div_BSD City""), STOP_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-23 18:28:59,2021-01-23 18:29:00,0.757s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/div_Property Types""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:00,2021-01-23 18:29:01,0.495s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/div_Residential""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:01,2021-01-23 18:29:01,0.551s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/div_Projects""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:01,2021-01-23 18:29:02,0.521s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/div_Lyndon""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:02,2021-01-23 18:29:02,0.566s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/label_Security 247""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:02,2021-01-23 18:29:03,0.499s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/label_Fresh Modern Market""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:03,2021-01-23 18:29:04,0.904s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/label_Jogging Track""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:04,2021-01-23 18:29:04,0.915s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/label_Green Spaced Garden""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:04,2021-01-23 18:29:05,0.907s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/label_Swimming Pool""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:05,2021-01-23 18:29:06,0.908s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/button_Find Property""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:06,2021-01-23 18:29:07,0.475s,PASSED
"click(findTestObject(""Object Repository/Page_Lyndon  Sinarmas Land/a_Home""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:07,2021-01-23 18:29:07,0.576s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/button_Read More""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:07,2021-01-23 18:29:08,0.401s,PASSED
"click(findTestObject(""Object Repository/Page_News  Sinarmas Land/a_Home""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:08,2021-01-23 18:29:08,0.655s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/button_See All News""))",Chrome 87.0.4280.141,Tidak Mengeluarkan Input,,2021-01-23 18:29:08,2021-01-23 18:29:09,0.486s,PASSED
"click(findTestObject(""Object Repository/Page_News  Sinarmas Land/a_Blog""), CONTINUE_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-23 18:29:09,2021-01-23 18:29:11,2.155s,PASSED
"click(findTestObject(""Object Repository/Page_News  Sinarmas Land/a_Press Release""), CONTINUE_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-23 18:29:11,2021-01-23 18:29:13,1.716s,PASSED
"click(findTestObject(""Object Repository/Page_News  Sinarmas Land/a_Event  Program""), CONTINUE_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-23 18:29:13,2021-01-23 18:29:13,0.686s,PASSED
"click(findTestObject(""Object Repository/Page_News  Sinarmas Land/a_Sustainability News""), CONTINUE_ON_FAILURE)",Chrome 87.0.4280.141,,,2021-01-23 18:29:13,2021-01-23 18:29:14,0.701s,PASSED
"click(findTestObject(""Object Repository/Page_News  Sinarmas Land/a_Home""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:14,2021-01-23 18:29:15,0.983s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/a_Investors Area""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:15,2021-01-23 18:29:16,0.713s,PASSED
"click(findTestObject(""Object Repository/Page_General Information  Sinarmas Land/a_Home""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:16,2021-01-23 18:29:18,2.112s,PASSED
"setText(findTestObject(""Object Repository/Page_Home  Sinarmas Land/input_Subscribe to our mailing list_form-control""), ""alifmuhammad30@gmail.com"")",Chrome 87.0.4280.141,,,2021-01-23 18:29:18,2021-01-23 18:29:19,0.756s,PASSED
"click(findTestObject(""Object Repository/Page_Home  Sinarmas Land/button_Subscribe to our mailing list_btn bt_6032cb""))",Chrome 87.0.4280.141,,,2021-01-23 18:29:19,2021-01-23 18:29:19,0.482s,PASSED
closeBrowser(),Chrome 87.0.4280.141,,,2021-01-23 18:29:19,2021-01-23 18:29:20,0.798s,PASSED
